$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,22,24,62,043,24*76
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,20,15,38,062,27*70
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,22,24,62,043,24*76
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,19,15,38,062,27*7A
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,22,24,62,043,24*76
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,3,1,09,10,00,000,32,12,23,137,38,13,00,000,19,15,38,062,27*7A
$GPGSV,3,2,09,18,42,211,46,20,09,072,40,23,00,000,23,24,62,043,24*77
$GPGSV,3,3,09,25,14,168,39,,,,,,,,,,,,*47
$GPGSV,2,1,08,10,00,000,32,12,23,137,38,15,38,062,27,18,42,211,46*7F
$GPGSV,2,2,08,20,09,072,40,23,00,000,23,24,62,043,25,25,14,168,39*7E
$GPGSV,2,1,08,10,00,000,32,12,23,137,38,15,38,062,28,18,42,211,46*70
$GPGSV,2,2,08,20,09,072,40,23,65,339,23,24,62,043,25,25,14,168,39*74
$GPGSV,2,1,08,10,00,000,32,12,23,137,38,15,38,062,28,18,42,211,46*70
$GPGSV,2,2,08,20,09,072,40,23,00,000,23,24,62,043,25,25,14,168,39*7E
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,28,18,42,211,46*73
$GPGSV,2,2,08,20,09,072,40,23,00,000,23,24,62,043,26,25,14,168,39*7D
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,28,18,42,211,46*73
$GPGSV,2,2,08,20,09,072,40,23,00,000,23,24,62,043,26,25,14,168,39*7D
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,29,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,00,000,23,24,62,043,27,25,14,168,40*72
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,29,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,00,000,22,24,62,043,27,25,14,168,40*73
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,29,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,00,000,22,24,62,043,28,25,14,168,40*7C
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,29,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,00,000,21,24,62,043,28,25,14,168,40*7F
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,29,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,00,000,21,24,62,043,28,25,14,168,40*7F
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,29,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,00,000,21,24,62,043,28,25,14,168,40*7F
$GPGSV,2,1,08,10,00,000,31,12,23,137,38,15,38,062,29,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,00,000,21,24,62,043,29,25,14,168,40*7E
$GPGSV,2,1,08,10,00,000,30,12,23,137,38,15,38,062,30,18,42,211,46*7B
$GPGSV,2,2,08,20,09,072,40,23,00,000,21,24,62,043,29,25,14,168,40*7E
$GPGSV,2,1,08,10,00,000,30,12,23,137,38,15,38,062,30,18,42,211,46*7B
$GPGSV,2,2,08,20,09,072,40,23,00,000,22,24,62,043,29,25,14,168,40*7D
$GPGSV,2,1,08,10,00,000,29,12,23,137,38,15,38,062,30,18,42,211,46*73
$GPGSV,2,2,08,20,09,072,40,23,65,339,22,24,62,043,29,25,14,168,40*77
$GPGSV,2,1,08,10,00,000,28,12,23,137,38,15,38,062,30,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,65,339,23,24,62,043,29,25,14,168,40*76
$GPGSV,2,1,08,10,00,000,28,12,23,137,38,15,38,062,30,18,42,211,46*72
$GPGSV,2,2,08,20,09,072,40,23,65,339,23,24,62,043,30,25,14,168,39*70
$GPGSV,2,1,08,10,00,000,28,12,23,137,38,15,38,062,31,18,42,211,45*70
$GPGSV,2,2,08,20,09,072,40,23,65,339,24,24,62,043,30,25,14,168,39*77
$GPGSV,2,1,08,10,00,000,28,12,23,137,38,15,38,062,31,18,42,211,45*70
$GPGSV,2,2,08,20,09,072,39,23,65,339,24,24,62,043,30,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,15,38,062,31,18,42,211,45*7F
$GPGSV,2,2,08,20,09,072,39,23,65,339,25,24,62,043,30,25,14,168,39*78
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,15,38,062,31,18,42,211,45*7F
$GPGSV,2,2,08,20,09,072,39,23,65,339,25,24,62,043,30,25,14,168,39*78
$GPGSV,2,1,07,10,00,000,27,12,23,137,38,15,38,062,31,18,42,211,45*70
$GPGSV,2,2,07,20,09,072,39,24,62,043,30,25,14,168,39,,,,*4B
$GPGSV,2,1,07,10,00,000,27,12,23,137,38,15,38,062,31,18,42,211,45*70
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,27,12,23,137,38,15,38,062,31,18,42,211,45*70
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,27,12,23,137,38,15,38,062,31,18,42,211,45*70
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,29,15,38,062,31*7A
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,30,15,38,062,31*72
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,29,15,38,062,30*7B
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,29,15,38,062,30*7B
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,28,15,38,062,31*7B
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,27,15,38,062,31*74
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,27,15,38,062,31*74
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,26,15,38,062,31*75
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,25,15,38,062,31*76
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,25,15,38,062,31*76
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,24,15,38,062,31*77
