$GPIMU,753.876087000,00020,FFF0199A,00790CCC,FFFCCCCD,00655999,0000F333,07D00CCC,2436,352671.943534000,50,364,6565,0,8192,11,000010F0,00000000*3A
$GPIMU,753.886127000,00020,FFE9999A,0074C000,000E6666,00649999,00033333,07D1B333,2436,352671.953574000,47,344,6525,0,8192,11,000010F2,00000000*39
$GPIMU,753.896108000,00020,FFEAC000,00724CCC,000A1999,0065F333,0004F333,07D14CCC,2436,352671.963555000,51,366,6546,0,8192,11,000010EE,00000000*3E
$GPIMU,753.906089000,00020,FFF64000,00790CCC,00028CCC,00650000,00017333,07D36666,2436,352671.973536000,46,377,6558,0,8192,11,000010F0,00000000*3D
$GPIMU,753.916129000,00020,FFEACCCD,006F3333,00074000,00660CCC,00050000,07D0E666,2436,352671.983576000,44,353,6521,0,8192,11,000010F1,00000000*37
$GPIMU,753.926110000,00020,FFE4E667,007D3333,000D2666,00628CCC,0002D999,07D16666,2436,352671.993557000,52,346,6531,0,8192,11,000010F0,00000000*4B
$GPIMU,753.936092000,00020,FFDFC000,00718000,000C5999,00630CCC,00031999,07D0F333,2436,352672.003539000,121,764,6737,0,8192,11,000010F0,00000000*76
$GPIMU,753.946132000,00020,FFE86667,0071B333,00081999,00639999,00050000,07D13333,2436,352672.013579956,172,1730,6813,0,12288,11,000010F0,00000000*7B
$GPIMU,753.956113000,00020,FFEB2667,007D3333,00020CCC,00645999,0001E666,07D1CCCC,2436,352672.023560000,239,1412,6835,0,8193,11,000010EE,00000000*40
$GPIMU,753.966094000,00020,FFDE0000,00755999,000E5999,0064A666,00029999,07D38CCC,2436,352672.033541000,303,1165,6611,0,8194,11,000010EF,00000000*4A
$GPIMU,753.976076000,00020,FFEA0CCD,007A1999,0010A666,00622666,00040000,07D22666,2436,352672.043523000,132,817,6723,0,8195,11,000010EF,00000000*7B
$GPIMU,753.986116000,00020,FFEB7334,0075D999,000B8CCC,00661999,0002B333,07D28CCC,2436,352672.053563000,240,1531,6615,0,8196,11,000010EF,00000000*45
$GPIMU,753.996097000,00020,FFF1C000,007F6666,000BCCCC,00658CCC,0004B333,07D14000,2436,352672.063544000,283,1604,6745,0,8197,11,000010ED,00000000*38
$GPIMU,754.006132000,00020,FFEE2667,0077C000,00034000,00655999,00025999,07D09999,2436,352672.073579000,211,1252,6784,0,8198,11,000010EF,00000000*4D
$GPIMU,754.016172000,00020,FFEA0000,00700000,000BD999,00647333,00042666,07D04000,2436,352672.083619000,479,2473,6800,0,8455,11,000010EE,00000000*36
$GPIMU,754.026153000,00020,FFECF334,007EC000,000C0CCC,0065CCCC,00060000,07CF6666,2436,352672.093600000,119,811,6641,0,9224,11,000010F1,00000000*74
$GPIMU,754.036134000,00020,FFEC4000,00721999,00130CCC,0065A666,0003D999,07D11999,2436,352672.103581000,110,704,6576,0,8201,11,000010F3,00000000*0B
$GPIMU,754.046174000,00020,FFE78CCD,0073CCCC,000B9999,00640CCC,0002F333,07D25999,2436,352672.113621000,86,1556,6495,0,8705,11,000010ED,00000000*7E
$GPIMU,754.056155000,00020,FFE7F334,00716666,00106666,00661999,0004E666,07D26666,2436,352672.123602000,59,851,6499,0,8192,11,000010EA,00000000*4C
$GPIMU,754.066136000,00020,FFE4999A,0071CCCC,00019999,00663333,00054000,07D2CCCC,2436,352672.133583000,56,417,6531,0,8192,11,000010ED,00000000*31
$GPIMU,754.076176000,00020,FFEE8CCD,0069B333,00078CCC,0064D999,00040CCC,07D34000,2436,352672.143623000,54,395,6476,0,8192,11,000010F1,00000000*3D
$GPIMU,754.086157000,00020,FFE93334,006A6666,0009F333,0065F333,00057333,07D24CCC,2436,352672.153604000,56,387,6485,0,8192,11,000010F1,00000000*3B
$GPIMU,754.096138000,00020,FFEB3334,00750CCC,0009CCCC,0064A666,00056666,07CF0000,2436,352672.163585000,53,368,6516,0,8192,11,000010F1,00000000*3E
$GPIMU,754.106179000,00020,FFE5599A,007BB333,000A8CCC,0064E666,00056666,07D21999,2436,352672.173626000,51,363,6471,0,8192,11,000010EF,00000000*48
$GPIMU,754.116159000,00020,FFE88CCD,00768CCC,00103333,0064A666,0004F333,07D1A666,2436,352672.183606000,49,354,6491,0,8192,11,000010ED,00000000*3B
$GPIMU,754.126140000,00020,FFF4C000,00710000,00096666,0064B333,0003A666,07D38000,2436,352672.193587000,53,368,6503,0,8192,11,000010EC,00000000*38
$GPIMU,754.136121000,00020,FFE67334,00723333,00058CCC,00632666,0004B333,07D14000,2436,352672.203568000,50,770,7026,0,8192,11,000010EC,00000000*40
$GPIMU,754.146162000,00020,FFE37334,006BE666,000CB333,00630000,00054000,07D11999,2436,352672.213609000,219,1597,6650,0,12288,11,000010EE,00000000*74
$GPIMU,754.156143000,00020,FFE38000,0076F333,00179999,00640000,00033333,07CFA666,2436,352672.223590000,362,1756,6545,0,8192,11,000010F1,00000000*41
$GPIMU,754.166124000,00020,FFED7334,006B4CCC,00011999,00624000,00016666,07D37333,2436,352672.233571000,79,645,6563,0,8192,11,000010F4,00000000*42
$GPIMU,754.176165000,00020,FFED599A,00788CCC,00085999,0063D999,00016666,07D3CCCC,2436,352672.243612000,72,523,6484,0,8192,11,000010F2,00000000*30
$GPIMU,754.186146000,00020,FFE28CCD,00714CCC,00085999,0065C000,00017333,07D1C000,2436,352672.253593000,54,380,6501,0,8192,11,000010F0,00000000*36
$GPIMU,754.196127000,00020,FFEEB334,00717333,000BB333,00650CCC,00040000,07D35999,2436,352672.263574000,55,391,6524,0,8192,11,000010F2,00000000*4B
$GPIMU,754.206167000,00020,FFEA599A,0070B333,0005CCCC,0064B333,00038000,07D0D999,2436,352672.273614000,47,367,6481,0,8192,11,000010F1,00000000*4C
$GPIMU,754.216148000,00020,FFEE8000,0071D999,000F0CCC,0065CCCC,0003E666,07D37333,2436,352672.283595000,48,361,6497,0,8192,11,000010EF,00000000*3B
$GPIMU,754.226129000,00020,FFF2999A,007E7333,FFFBC000,00670CCC,00050000,07CFD999,2436,352672.293576000,45,361,6517,0,8192,11,000010F0,00000000*36
$GPIMU,754.236169000,00020,FFEFA667,006F7333,000B8CCC,00656666,00030CCC,07CD0000,2436,352672.303616000,53,391,6472,0,8192,11,000010F1,00000000*4B
$GPIMU,754.246150000,00020,FFEDD99A,0079C000,00043333,00640CCC,0004C000,07D26666,2436,352672.313597000,58,383,6490,0,8192,11,000010EE,00000000*4F
$GPIMU,754.256131000,00020,FFEBE667,006BE666,0002A666,00647333,00035999,07D14CCC,2436,352672.323578000,49,357,6521,0,8192,11,000010EF,00000000*4B
$GPIMU,754.266172000,00020,FFEEA667,00738000,000D4000,0066CCCC,0005A666,07D05999,2436,352672.333619000,50,375,6477,0,8192,11,000010F1,00000000*38
$GPIMU,754.276153000,00020,FFDD7334,007A8000,000A0CCC,00647333,00044000,07D2CCCC,2436,352672.343600000,49,362,6493,0,8192,11,000010EF,00000000*4A
$GPIMU,754.286133000,00020,FFE93334,00784CCC,000D9999,00653333,0005E666,07D17333,2436,352672.353580000,55,373,6519,0,8192,11,000010F1,00000000*4F
$GPIMU,754.296174000,00020,FFE80000,006AD999,00112666,00658000,00050000,07D33333,2436,352672.363621000,52,378,6501,0,8192,11,000010F1,00000000*3A
$GPIMU,754.306154000,00020,FFEBA667,00716666,0004F333,00644000,0003B333,07D25999,2436,352672.373601000,67,471,6500,0,8192,11,000010EF,00000000*4C
$GPIMU,754.316134000,00020,FFE56667,006E6666,00110000,0064C000,0001B333,07D15999,2436,352672.383581000,62,471,6477,0,8192,11,000010ED,00000000*3B
$GPIMU,754.326115000,00020,FFEB3334,00744000,00091999,0064CCCC,0005E666,07D38CCC,2436,352672.393562000,95,445,6522,0,8192,11,000010EC,00000000*3A
$GPIMU,754.336156000,00020,FFEAC000,00694000,000C0CCC,0066E666,0003F333,07D25999,2436,352672.403603000,112,1419,6588,0,8192,11,000010EE,00000000*4B
$GPIMU,754.346137000,00020,FFE3F334,0074A666,000EC000,0065E666,0004C000,07D48000,2436,352672.413584000,208,1245,6734,0,12288,11,000010EE,00000000*7D
$GPIMU,754.356118000,00020,FFEC599A,006CF333,0010CCCC,00640000,00036666,07D23333,2436,352672.423565000,195,1666,6565,0,8192,11,000010EE,00000000*47
$GPIMU,754.366159000,00020,FFF60CCD,0074B333,0003A666,00643333,00038CCC,07D0E666,2436,352672.433606000,88,758,6503,0,8192,11,000010F0,00000000*4B
$GPIMU,754.376140000,00020,FFE0D99A,0074C000,00114000,00641999,0005C000,07D31999,2436,352672.443587000,90,597,6560,0,8192,11,000010F0,00000000*3A
$GPIMU,754.386121000,00020,FFE62667,0076E666,00094000,0064F333,0001F333,07D03333,2436,352672.453568000,89,630,6522,0,8192,11,000010F1,00000000*4A
$GPIMU,754.396161000,00020,FFF1599A,00779999,00053333,00653333,00034000,07D24CCC,2436,352672.463608000,57,438,6484,0,8192,11,000010F3,00000000*32
$GPIMU,754.406142000,00020,FFEE8CCD,006DD999,00137333,00630CCC,00039999,07D30CCC,2436,352672.473589000,54,396,6493,0,8192,11,000010F4,00000000*30
$GPIMU,754.416123000,00020,FFE6999A,006F7333,00124CCC,0065F333,00015999,07CFB333,2436,352672.483570000,52,366,6507,0,8192,11,000010F0,00000000*3E
$GPIMU,754.426164000,00020,FFE80000,006FD999,0010B333,00628CCC,0003A666,07D63333,2436,352672.493611000,48,355,6475,0,8192,11,000010F2,00000000*4B
$GPIMU,754.436144000,00020,FFEBCCCD,00720CCC,00134000,00650CCC,0001B333,07CDF333,2436,352672.503591000,55,371,6488,0,8192,11,000010F7,00000000*3D
$GPIMU,754.446125000,00020,FFE27334,006EA666,000EF333,00661999,0007CCCC,07D2D999,2436,352672.513572000,53,613,6546,0,8192,11,000010F7,00000000*43
$GPIMU,754.456165000,00020,FFE00CCD,0070C000,000A6666,0064C000,00000CCC,07D2A666,2436,352672.523612000,64,500,6471,0,24576,11,000010F2,00000000*06
$GPIMU,754.466146000,00020,FFE6CCCD,00702666,000A2666,00630000,00043333,07D10000,2436,352672.533593000,56,382,6498,0,8192,11,000010F0,00000000*46
$GPIMU,754.476127000,00020,FFEDCCCD,00696666,000A7333,00624CCC,00058CCC,07D40000,2436,352672.543574000,49,374,6512,0,8192,11,000010F0,00000000*3D
$GPIMU,754.486167000,00020,FFDF999A,006E1999,00103333,0065F333,00057333,07CDD999,2436,352672.553614000,51,367,6465,0,8192,11,000010F0,00000000*34
$GPIMU,754.496148000,00020,FFEDA667,007DE666,00014000,00655999,00040CCC,07D40CCC,2436,352672.563595000,48,361,6480,0,8192,11,000010F0,00000000*30
$GPIMU,754.506129000,00020,FFEDF334,006B9999,FFFFD99A,00646666,00020CCC,07D24000,2436,352672.573576000,49,370,6499,0,8192,11,000010F3,00000000*33
$GPIMU,754.516110000,00020,FFE46667,0072C000,000A9999,0062F333,0004CCCC,07D11999,2436,352672.583557000,51,350,6531,0,8192,11,000010F6,00000000*45
$GPIMU,754.526151000,00020,FFEB6667,0065D999,0006F333,00641999,00045999,07D34000,2436,352672.593598000,46,374,6469,0,8192,11,000010F5,00000000*4B
$GPIMU,754.536132000,00020,FFE3D99A,007F4CCC,0019F333,00655999,00038000,07D21999,2436,352672.603579000,113,691,6671,0,8192,11,000010F2,00000000*71
$GPIMU,754.546113000,00020,FFDE0000,00689999,00015999,00679999,0002CCCC,07D20000,2436,352672.613560000,170,1102,6710,0,12288,11,000010EE,00000000*01
$GPIMU,754.556153000,00020,FFEC4000,00724000,000BB333,00654CCC,00033333,07D2A666,2436,352672.623600000,306,2173,6503,0,8192,11,000010F0,00000000*40
$GPIMU,754.566134000,00020,FFE98CCD,0070A666,0004A666,00653333,0003E666,07CD7333,2436,352672.633581000,81,582,6518,0,8192,11,000010F5,00000000*47
$GPIMU,754.576115000,00020,FFE2B334,0070A666,0004E666,00616666,00048CCC,07D3CCCC,2436,352672.643562000,68,500,6510,0,8192,11,000010F3,00000000*36
$GPIMU,754.586156000,00020,FFE4CCCD,00721999,000C5999,0065E666,0002A666,07CE4000,2436,352672.653603000,58,384,6463,0,8192,11,000010F0,00000000*3E
$GPIMU,754.596136000,00020,FFDFCCCD,006E3333,000E0000,0062A666,00043333,07D24000,2436,352672.663583000,58,388,6481,0,8192,11,000010F0,00000000*34
$GPIMU,754.606117000,00020,FFE88000,0070C000,00054CCC,0062B333,00011999,07D1B333,2436,352672.673564000,50,358,6505,0,8192,11,000010EE,00000000*46
$GPIMU,754.616157000,00020,FFEBC000,006F2666,00097333,00639999,00014CCC,07D1D999,2436,352672.683604000,51,361,6469,0,8192,11,000010F2,00000000*40
