$GPGST,015823.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,015824.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015824.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015824.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015824.60,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*69
$GPGST,015824.80,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*67
$GPGST,015825.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015825.20,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6C
$GPGST,015825.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,015825.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,015825.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*65
$GPGST,015826.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015826.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015826.40,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*69
$GPGST,015826.60,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6B
$GPGST,015826.80,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*65
$GPGST,015827.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015827.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015827.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015827.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015827.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,015828.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,015828.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*61
$GPGST,015828.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,015828.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*65
$GPGST,015828.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015829.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,015829.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,015829.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,015829.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,015829.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015830.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015830.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015830.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015830.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015830.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,015831.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015831.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015831.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015831.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015831.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,015832.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015832.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015832.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015832.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015832.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,015833.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015833.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015833.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015833.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015833.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*61
$GPGST,015834.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015834.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015834.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015834.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015834.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,015835.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,015835.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,015835.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015835.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015835.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,015836.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
